mkt_price,ticker,date,mkt_market_cap,target_source,country,sector,company_name,mkt_pe,mkt_pb,mkt_beta_bank,fund_roa,fund_roe,fund_assets,data_source,ret_1m,mkt_vol_1y,mkt_mom_6m,mkt_mom_12m,mkt_drawdown_1y
4.575300216674805,MB.MI,2020-09-30,3752681269.086293,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.08019777027692232,0.13581110614362596,0.3321401813371674,-0.30065949418274296,-0.34202888473378235
4.158617973327637,MB.MI,2020-10-31,3410916668.793854,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.09107210972267099,0.13464853062258705,0.15128577952654765,-0.4019517023376554,-0.40019714995686784
5.105373382568359,MB.MI,2020-11-30,4187449600.4942164,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.22766106800696329,0.15417330431074427,0.28067155826240997,-0.263645392522428,-0.23843495245350443
5.150457382202148,MB.MI,2020-12-31,4224427694.3785505,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.008830695867950045,0.15413986487774622,0.17996871272072612,-0.23170980313496037,-0.163337691202882
5.030234336853027,MB.MI,2021-01-31,4125820226.2281766,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.023342207580352436,0.15255040232062977,0.0864562063799692,-0.18286723648948122,-0.10085466472140447
5.88682222366333,MB.MI,2021-02-28,4828397361.263796,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.1702878692021721,0.15758107854735137,0.18346599149381126,0.0522588785262601,0.0
6.45924711227417,MB.MI,2021-03-31,5297902761.066807,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.09723835150140192,0.09392872643601023,0.41176465070713175,0.8806684177984012,0.0
6.422360420227051,MB.MI,2021-04-30,5267648134.754136,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.005710679806168906,0.09571808014864254,0.5443497001692645,0.7779878484209621,-0.005710679806168906
6.666903495788574,MB.MI,2021-05-31,5468223435.976978,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.03807682215892805,0.09443473697836142,0.30586011956576153,0.6723779141970208,0.0
6.728382110595703,MB.MI,2021-06-30,5518648465.004638,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.009221464634363574,0.09377255479649292,0.3063659421484022,0.5414709390990486,0.0
6.752972602844238,MB.MI,2021-07-31,5538817694.407852,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.0036547407451503755,0.09410065056135598,0.3424767417632826,0.45854218800947755,0.0
6.817183017730713,MB.MI,2021-08-31,5591483357.820832,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.009508466665395732,0.09354235105364105,0.15804125871639196,0.37050244643753616,0.0
7.131401538848877,MB.MI,2021-09-30,5849206764.539072,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.046092135167989046,0.08683877814542289,0.1040608007235777,0.558674010692958,0.0
7.04601526260376,MB.MI,2021-10-31,5779172566.928548,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.011973281237912192,0.07851631371997421,0.09710679587718629,0.6943165512665954,-0.011973281237912192
7.118650913238525,MB.MI,2021-11-30,5838748645.589257,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.010308755789995905,0.054593375296275115,0.06775970549675958,0.394344816687501,-0.0017879550802029076
7.366383075714111,MB.MI,2021-12-31,6041939649.861327,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.03480043697814694,0.05421949979980223,0.09482234430676861,0.4302386233054343,0.0
7.366383075714111,MB.MI,2022-01-31,6041939649.861327,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.0,0.05246283488261821,0.09083562290945979,0.46442145284281233,0.0
6.795143127441406,MB.MI,2022-02-28,5573406143.311506,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.07754686966470692,0.04129426306363587,-0.0032329908456298906,0.1542973219281003,-0.07754686966470692
6.717907428741455,MB.MI,2022-03-31,5510057085.088012,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.01136630932585414,0.03195154283193934,-0.05798216631820263,0.04004496375061528,-0.0880317572827003
7.003528594970703,MB.MI,2022-04-30,5744324816.122734,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.04251638910760591,0.033641008057307464,-0.0060298858361195196,0.09049136714801609,-0.04925816062155208
6.961268424987793,MB.MI,2022-05-31,5709662839.681212,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.006034125428324488,0.03241658092169966,-0.022108471137143204,0.04415317086638004,-0.05499505613031752
6.016972541809082,MB.MI,2022-06-30,4935147222.025097,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.13564997433357362,0.05162239705246176,-0.18318495251134015,-0.10573263484342088,-0.18318495251134015
6.091292381286621,MB.MI,2022-07-31,4996104679.748288,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.012351699955604811,0.05186099988369455,-0.17309589812553705,-0.09798354894538275,-0.17309589812553705
5.761953830718994,MB.MI,2022-08-31,4725979758.677779,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.054067105952655514,0.05322290013344825,-0.1520482022740618,-0.15478962267364516,-0.21780420981426907
5.872705459594727,MB.MI,2022-09-30,4816818729.569358,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.019221193388478275,0.05105249381124584,-0.12581328011914417,-0.17650051990444005,-0.20276947326345562
6.682934284210205,MB.MI,2022-10-31,5481371958.825663,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.13796517298372946,0.06750195677433968,-0.04577611220017286,-0.05152997330570397,-0.09277942573433862
7.247769832611084,MB.MI,2022-11-30,5944652548.561162,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.08451909361661958,0.07201014526347338,0.04115649478403682,0.01813811646985486,-0.016101965087055747
7.066851615905762,MB.MI,2022-12-31,5796262635.131616,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.02496191530411007,0.07174431605213684,0.17448626644073406,-0.0406619445024331,-0.0406619445024331
7.752770900726318,MB.MI,2023-01-31,6358856635.601798,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.09706150943890202,0.07714609964338731,0.27276289093329553,0.05245285522634191,0.0
7.944701194763184,MB.MI,2023-02-28,6516278703.071248,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.02475634795539805,0.07246411689843991,0.37882069661981643,0.16917348844050384,0.0
7.29024600982666,MB.MI,2023-03-31,5979491695.080629,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.08237631207173823,0.07757869613516828,0.2413777704304887,0.085195961265639,-0.08237631207173823
7.653658390045166,MB.MI,2023-04-30,6277564120.411267,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.04984912439561784,0.07788971982733403,0.14525417497049076,0.09282889135932515,-0.03663357470383666
8.098089218139648,MB.MI,2023-05-31,6642088231.401035,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.058067763864734,0.07886567431076631,0.11732152167727272,0.16330655905627567,0.0
8.62118148803711,MB.MI,2023-06-30,7071130801.349524,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.06459453036473572,0.06368646698459021,0.21994658394028388,0.4328105086291516,0.0
9.53364086151123,MB.MI,2023-07-31,7819533974.360787,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.10583924891736296,0.06667903424443898,0.22970754374001578,0.5651261283730245,0.0
9.494312286376953,MB.MI,2023-08-31,7787276504.849089,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.00412524194120345,0.06163949162234818,0.195049637944245,0.6477591742855433,-0.00412524194120345
9.856148719787598,MB.MI,2023-09-30,8084056331.708181,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.03811086285099674,0.06118308213862465,0.3519638029364591,0.6782978113919862,0.0
8.865028381347656,MB.MI,2023-10-31,7271135090.842121,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.10055858191852651,0.06698061435632104,0.1582733288538296,0.32651736562681655,-0.10055858191852651
9.135696411132812,MB.MI,2023-11-30,7493138193.898263,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.030532110912882215,0.06445053993308496,0.1281298791656844,0.2604837932390003,-0.07309673678202278
9.500277519226074,MB.MI,2023-12-31,7792169214.9486475,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.03990731430709338,0.06291056608498329,0.10196932200172482,0.3443437099829949,-0.0361065169245125
10.42868423461914,MB.MI,2024-01-31,8553652467.621752,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.0977241679008023,0.06297809676008954,0.09388264002279945,0.3451557344022804,0.0
10.678804397583008,MB.MI,2024-02-29,8758802120.349344,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.023983865781798785,0.06298083736519008,0.12475807362115532,0.3441417286558279,0.0
11.708953857421875,MB.MI,2024-03-31,9603735217.462313,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.09646674117113951,0.05551621690255333,0.18798469770596204,0.6061123097408723,0.0
11.318938255310059,MB.MI,2024-04-30,9283842713.061775,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.033309175769328014,0.059456733344056406,0.2768078982268707,0.47889253458609904,-0.033309175769328014
12.737035751342773,MB.MI,2024-05-31,10446972487.957241,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.125285381371123,0.06477930175025214,0.39420523385840056,0.572844582004842,0.0
12.008952140808105,MB.MI,2024-06-30,9849795122.934427,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.057162720176702875,0.06996789286349703,0.2640632988357583,0.3929589763853041,-0.057162720176702875
13.153707504272461,MB.MI,2024-07-31,10788728483.963335,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.09532516659586943,0.06899397910459519,0.2613007747043785,0.37971502129642776,0.0
13.408097267150879,MB.MI,2024-08-31,10997380081.233809,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.01933977646954599,0.06828793860640558,0.25558037847248216,0.41222416776723003,0.0
13.443184852600098,MB.MI,2024-09-30,11026159072.438114,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.002616895205196812,0.06873353113329149,0.1481115235652719,0.3639389212554214,0.0
13.307217597961426,MB.MI,2024-10-31,10914638134.897877,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.010114214461045212,0.057325555274558626,0.1756595272280601,0.5010913699904558,-0.010114214461045212
12.586228370666504,MB.MI,2024-11-30,10323279614.068605,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.054180313952735926,0.06298134981769642,-0.011840068884188426,0.377697747850821,-0.06374653709889633
12.832390785217285,MB.MI,2024-12-31,10525183104.220154,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.01955807627998296,0.062929720674709,0.06856873395398244,0.3507385188746208,-0.04543522045407833
14.432451248168945,MB.MI,2025-01-31,11837559701.244457,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.12468919391037447,0.06608220271996024,0.09721546138084158,0.3839187114572775,0.0
15.635913848876953,MB.MI,2025-02-28,12824644995.28994,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.0833858767311404,0.06784307185861736,0.16615456595650646,0.4642007912810835,0.0
15.740762710571289,MB.MI,2025-03-31,12910642490.696114,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.006705643348237533,0.06526820767021294,0.17091023318977938,0.3443355317856853,0.0
16.397197723388672,MB.MI,2025-04-30,13449053362.182606,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.04170287202007872,0.06251738981911965,0.2322033214441921,0.448651574337924,0.0
19.595632553100586,MB.MI,2025-05-31,16072423612.75303,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.19505984398478793,0.07405180435444848,0.5569106149996625,0.5384766860715422,0.0
18.48565101623535,MB.MI,2025-06-30,15162011896.545897,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.05664433306030758,0.07399079002493211,0.44054614028202255,0.5393225653234568,-0.05664433306030758
18.11565589904785,MB.MI,2025-07-31,14858540281.533052,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.020015260315286998,0.0734921064933025,0.25520298579537526,0.37722812318608256,-0.07552584230400672
19.389558792114258,MB.MI,2025-08-31,15903401011.769354,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.07032055036623674,0.07433009724044362,0.24006559383204262,0.44610815433280293,-0.010516310735461332
16.1439151763916,MB.MI,2025-09-30,13241309908.225574,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.16739130841092997,0.0942917720824467,0.025612003257603266,0.20089958989659706,-0.1761472801327265
15.488229751586914,MB.MI,2025-10-31,12703513852.108908,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.040615019197049684,0.09556288556769961,-0.05543434842559847,0.163896933192075,-0.2096080741656775
16.215240478515625,MB.MI,2025-11-30,13299811233.300865,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.046939562402489754,0.09315507893897985,-0.17250742304055333,0.2883319769015875,-0.17250742304055333
17.242931365966797,MB.MI,2025-12-31,14142727798.577438,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.06337808488334229,0.09376605894102343,-0.06722617716720469,0.34370373023789025,-0.12006252825768182
17.092655181884766,MB.MI,2026-01-31,14019470614.461058,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.008715234138125694,0.08918061313968642,-0.056470531504015486,0.18432100604208324,-0.1277313893508264
17.907052993774414,MB.MI,2026-02-28,14687443265.332104,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.04764606804639504,0.08737114195782346,-0.07645897538126445,0.14525144912208532,-0.08617121977310149
16.064964294433594,MB.MI,2026-03-31,13176554049.184484,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,-0.10286945037696837,0.09379135083733145,-0.004890442070301759,0.020596307169065797,-0.1801762841336979
19.844999313354492,MB.MI,2026-04-30,16276955321.2794,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.2352968204374195,0.11483089470292339,0.28129551482932946,0.2102677328241238,0.0
20.649999618530273,MB.MI,2026-05-31,16937220096.000002,yfinance_marketcap_proxy,IT,Banks,Mediobanca Banca di Credito Finanziario S.p.A.,14.285714,1.481377,0.72,,,,yfinance_generated_csv,0.040564390679220796,0.10153901481102248,0.273493269858716,0.053806227615900815,0.0
18.108755111694336,UCG.MI,2015-01-31,27680872264.84551,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,,,,,
20.56476402282715,UCG.MI,2015-02-28,31435104321.71873,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.13562549694797976,,,,
21.896541595458984,UCG.MI,2015-03-31,33470846958.130066,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.06476016798216344,,,,
22.311643600463867,UCG.MI,2015-04-30,34105367967.804615,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.018957423170925303,,,,0.0
22.461048126220703,UCG.MI,2015-05-31,34333746316.71685,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.00669625817049746,0.05836360746936044,,,0.0
21.24455451965332,UCG.MI,2015-06-30,32474225663.491657,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.05416014425200688,0.07074109087767536,,,-0.05416014425200688
21.279817581176758,UCG.MI,2015-07-31,32528128446.74081,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.0016598635424815988,0.06466707617624101,0.17511211841583751,,-0.05259017915842468
20.55697250366211,UCG.MI,2015-08-31,31423194279.011417,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.03396857490705407,0.06363892024485603,-0.0003788771491075593,,-0.08477234062536032
19.640195846557617,UCG.MI,2015-09-30,30021818127.852726,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.04459687130199608,0.06318193840368232,-0.10304575903298352,,-0.12558863076251836
20.733274459838867,UCG.MI,2015-10-31,31692687786.371273,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.05565517889032856,0.06087661188185159,-0.07074194841442272,,-0.07692310958386928
19.587305068969727,UCG.MI,2015-11-30,29940969784.089256,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.055271992520473656,0.06174715466632549,-0.12794340856677167,,-0.12794340856677167
18.106355667114258,UCG.MI,2015-12-31,27677204496.49158,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.07560761404597682,0.06395681824579666,-0.1477177998548248,,-0.19387752675810532
12.510485649108887,UCG.MI,2016-01-31,19123410366.32222,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.30905556705532367,0.10849411321175041,-0.41209619859828395,-0.30914711851010557,-0.44301416484191913
12.115568161010742,UCG.MI,2016-02-29,18519743218.814167,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.03156691907690046,0.09614941636096325,-0.4106346078513059,-0.4108579049308658,-0.46059649162733407
11.177632331848145,UCG.MI,2016-03-31,17086023356.81739,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.07741575274868084,0.09094925840517935,-0.430879792687644,-0.48952521643115465,-0.5023548202632834
12.327479362487793,UCG.MI,2016-04-30,18843668682.67933,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.10287035720108806,0.09954366197913632,-0.40542535206551267,-0.44748672113821775,-0.45116188286436765
10.507953643798828,UCG.MI,2016-05-31,16062358830.567799,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.14759916972367726,0.10247728529402969,-0.46353244579594755,-0.5321699332662934,-0.506200952911658
7.197726726531982,UCG.MI,2016-06-30,11002377186.366108,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.31502108112366345,0.12687263132721194,-0.6024751275815883,-0.6611966271228059,-0.6617580625832624
8.008843421936035,UCG.MI,2016-07-31,12242242516.637419,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.11269067668464627,0.1368279227819176,-0.3598295344748268,-0.6236413497726444,-0.6137202814996991
8.425360679626465,UCG.MI,2016-08-31,12878926868.218657,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.052007167046068004,0.14097377413475268,-0.3045839396339479,-0.5901458408758617,-0.5936309676531459
7.570403099060059,UCG.MI,2016-09-30,11572046774.38841,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.10147430039805849,0.14132507112183354,-0.32271854411511636,-0.6145454374179806,-0.6348669809139789
8.257292747497559,UCG.MI,2016-10-31,12622019812.356344,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.09073356325276571,0.14439544595220996,-0.33017184578509284,-0.601737161031064,-0.5784365067873074
7.387718677520752,UCG.MI,2016-11-30,11292797090.673758,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.10530982690910873,0.14487706274408851,-0.29694030560550233,-0.6228312852887352,-0.5919820192785274
9.989131927490234,UCG.MI,2016-12-31,15269292848.462175,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.3521267340464691,0.18860326149152665,0.3878176133957243,-0.44830798029484,-0.20153923615253466
9.192630767822266,UCG.MI,2017-01-31,14051768688.26564,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,-0.07973677447146199,0.16845631941844008,0.14781002493367068,-0.26520592200375126,-0.2542976144989374
9.223020553588867,UCG.MI,2017-02-28,14098222228.156855,yfinance_marketcap_proxy,IT,Banks,UniCredit S.p.A.,9.918844,1.5773816,1.092,0.01345,0.16984,,yfinance_generated_csv,0.003305885609261816,0.16839466303001208,0.09467367680664873,-0.23874634428869934,-0.25183240771391724
